Time	Node	AppId	Type	Name	Seqno	HopCount
16.5444	C	257	C_Interest	/prefix/%FE%13	19	0
16.6945	P	257	P_Interest	/prefix/%FE%13	19	-1
16.8444	C	257	C_Interest	/prefix/%FE%13	19	0
17.1444	C	257	C_Interest	/prefix/%FE%13	19	0
17.2945	P	257	P_Interest	/prefix/%FE%13	19	-1
17.4444	C	257	C_Interest	/prefix/%FE%13	19	0
17.5945	P	257	P_Interest	/prefix/%FE%13	19	-1
17.7444	C	257	C_Interest	/prefix/%FE%13	19	0
17.758	P	257	P_GData	/prefix	19	0
17.8945	P	257	P_Interest	/prefix/%FE%13	19	-1
17.8945	P	257	P_Data	/prefix/%FE%13	19	0
18.0444	C	257	C_Interest	/prefix/%FE%13	19	0
18.047	C	257	C_Data	/prefix/%FE%13	19	3
18.047	C	257	C_Interest	/prefix/%FE%14	20	0
18.0471	P	257	P_GData	/prefix	20	0
18.1971	P	257	P_Interest	/prefix/%FE%14	20	-1
18.1971	P	257	P_Data	/prefix/%FE%14	20	0
18.2653	P	257	P_GData	/prefix	21	0
18.347	C	257	C_Interest	/prefix/%FE%14	20	0
18.3496	C	257	C_Data	/prefix/%FE%14	20	3
18.3496	C	257	C_Interest	/prefix/%FE%15	21	0
18.4997	P	257	P_Interest	/prefix/%FE%15	21	-1
18.4997	P	257	P_Data	/prefix/%FE%15	21	0
18.6496	C	257	C_Interest	/prefix/%FE%15	21	0
18.6522	C	257	C_Data	/prefix/%FE%15	21	3
18.6522	C	257	C_Interest	/prefix/%FE%16	22	0
18.8023	P	257	P_Interest	/prefix/%FE%16	22	-1
18.9263	P	257	P_GData	/prefix	22	0
18.9522	C	257	C_Interest	/prefix/%FE%16	22	0
18.994	P	257	P_GData	/prefix	23	0
19.1023	P	257	P_Interest	/prefix/%FE%16	22	-1
19.1023	P	257	P_Data	/prefix/%FE%16	22	0
19.154	P	257	P_GData	/prefix	24	0
19.2522	C	257	C_Interest	/prefix/%FE%16	22	0
19.2548	C	257	C_Data	/prefix/%FE%16	22	3
19.2548	C	257	C_Interest	/prefix/%FE%17	23	0
19.4049	P	257	P_Interest	/prefix/%FE%17	23	-1
19.4049	P	257	P_Data	/prefix/%FE%17	23	0
19.5548	C	257	C_Interest	/prefix/%FE%17	23	0
19.5574	C	257	C_Data	/prefix/%FE%17	23	3
19.5574	C	257	C_Interest	/prefix/%FE%18	24	0
19.7075	P	257	P_Interest	/prefix/%FE%18	24	-1
19.7075	P	257	P_Data	/prefix/%FE%18	24	0
19.8574	C	257	C_Interest	/prefix/%FE%18	24	0
19.8601	C	257	C_Data	/prefix/%FE%18	24	3
19.8601	C	257	C_Interest	/prefix/%FE%19	25	0
20.0101	P	257	P_Interest	/prefix/%FE%19	25	-1
20.1601	C	257	C_Interest	/prefix/%FE%19	25	0
20.3101	P	257	P_Interest	/prefix/%FE%19	25	-1
20.4601	C	257	C_Interest	/prefix/%FE%19	25	0
20.5398	P	257	P_GData	/prefix	25	0
20.6827	P	257	P_GData	/prefix	26	0
20.7601	C	257	C_Interest	/prefix/%FE%19	25	0
20.8645	P	257	P_GData	/prefix	27	0
20.9101	P	257	P_Interest	/prefix/%FE%19	25	-1
20.9101	P	257	P_Data	/prefix/%FE%19	25	0
21.0601	C	257	C_Interest	/prefix/%FE%19	25	0
21.0627	C	257	C_Data	/prefix/%FE%19	25	3
21.0627	C	257	C_Interest	/prefix/%FE%1A	26	0
21.3627	C	257	C_Interest	/prefix/%FE%1A	26	0
21.6627	C	257	C_Interest	/prefix/%FE%1A	26	0
21.8127	P	257	P_Interest	/prefix/%FE%1A	26	-1
21.8127	P	257	P_Data	/prefix/%FE%1A	26	0
21.9627	C	257	C_Interest	/prefix/%FE%1A	26	0
21.9653	C	257	C_Data	/prefix/%FE%1A	26	3
21.9653	C	257	C_Interest	/prefix/%FE%1B	27	0
22.1153	P	257	P_Interest	/prefix/%FE%1B	27	-1
22.1153	P	257	P_Data	/prefix/%FE%1B	27	0
22.2653	C	257	C_Interest	/prefix/%FE%1B	27	0
22.2679	C	257	C_Data	/prefix/%FE%1B	27	3
22.2679	C	257	C_Interest	/prefix/%FE%1C	28	0
22.418	P	257	P_Interest	/prefix/%FE%1C	28	-1
22.5679	C	257	C_Interest	/prefix/%FE%1C	28	0
22.718	P	257	P_Interest	/prefix/%FE%1C	28	-1
22.8679	C	257	C_Interest	/prefix/%FE%1C	28	0
23.018	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.1679	C	257	C_Interest	/prefix/%FE%1C	28	0
23.318	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.4679	C	257	C_Interest	/prefix/%FE%1C	28	0
23.618	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.7679	C	257	C_Interest	/prefix/%FE%1C	28	0
23.918	P	257	P_Interest	/prefix/%FE%1C	28	-1
24.0679	C	257	C_Interest	/prefix/%FE%1C	28	0
24.218	P	257	P_Interest	/prefix/%FE%1C	28	-1
24.3679	C	257	C_Interest	/prefix/%FE%1C	28	0
24.6679	C	257	C_Interest	/prefix/%FE%1C	28	0
24.9679	C	257	C_Interest	/prefix/%FE%1C	28	0
25.2679	C	257	C_Interest	/prefix/%FE%1C	28	0
25.418	P	257	P_Interest	/prefix/%FE%1C	28	-1
25.4784	P	257	P_GData	/prefix	28	0
25.5679	C	257	C_Interest	/prefix/%FE%1C	28	0
25.718	P	257	P_Interest	/prefix/%FE%1C	28	-1
25.718	P	257	P_Data	/prefix/%FE%1C	28	0
25.8679	C	257	C_Interest	/prefix/%FE%1C	28	0
25.8705	C	257	C_Data	/prefix/%FE%1C	28	3
25.8705	C	257	C_Interest	/prefix/%FE%1D	29	0
26.0206	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.1705	C	257	C_Interest	/prefix/%FE%1D	29	0
26.3206	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.4705	C	257	C_Interest	/prefix/%FE%1D	29	0
26.6206	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.7705	C	257	C_Interest	/prefix/%FE%1D	29	0
26.9206	P	257	P_Interest	/prefix/%FE%1D	29	-1
27.0705	C	257	C_Interest	/prefix/%FE%1D	29	0
27.2637	P	257	P_GData	/prefix	29	0
27.3705	C	257	C_Interest	/prefix/%FE%1D	29	0
27.5206	P	257	P_Interest	/prefix/%FE%1D	29	-1
27.5206	P	257	P_Data	/prefix/%FE%1D	29	0
27.6705	C	257	C_Interest	/prefix/%FE%1D	29	0
27.6731	C	257	C_Data	/prefix/%FE%1D	29	3
27.6731	C	257	C_Interest	/prefix/%FE%1E	30	0
27.8232	P	257	P_Interest	/prefix/%FE%1E	30	-1
27.9731	C	257	C_Interest	/prefix/%FE%1E	30	0
28.1232	P	257	P_Interest	/prefix/%FE%1E	30	-1
28.2731	C	257	C_Interest	/prefix/%FE%1E	30	0
28.4232	P	257	P_Interest	/prefix/%FE%1E	30	-1
28.5731	C	257	C_Interest	/prefix/%FE%1E	30	0
28.8731	C	257	C_Interest	/prefix/%FE%1E	30	0
29.0232	P	257	P_Interest	/prefix/%FE%1E	30	-1
29.1731	C	257	C_Interest	/prefix/%FE%1E	30	0
29.3232	P	257	P_Interest	/prefix/%FE%1E	30	-1
29.3414	P	257	P_GData	/prefix	30	0
29.4731	C	257	C_Interest	/prefix/%FE%1E	30	0
29.6232	P	257	P_Interest	/prefix/%FE%1E	30	-1
29.6232	P	257	P_Data	/prefix/%FE%1E	30	0
29.7731	C	257	C_Interest	/prefix/%FE%1E	30	0
29.7757	C	257	C_Data	/prefix/%FE%1E	30	3
29.7757	C	257	C_Interest	/prefix/%FE%1F	31	0
29.9258	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.0757	C	257	C_Interest	/prefix/%FE%1F	31	0
30.2258	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.3757	C	257	C_Interest	/prefix/%FE%1F	31	0
30.5258	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.6757	C	257	C_Interest	/prefix/%FE%1F	31	0
30.8258	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.9757	C	257	C_Interest	/prefix/%FE%1F	31	0
31.1258	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.2757	C	257	C_Interest	/prefix/%FE%1F	31	0
31.4258	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.5757	C	257	C_Interest	/prefix/%FE%1F	31	0
31.7258	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.8757	C	257	C_Interest	/prefix/%FE%1F	31	0
32.0258	P	257	P_Interest	/prefix/%FE%1F	31	-1
32.1605	P	257	P_GData	/prefix	31	0
32.1757	C	257	C_Interest	/prefix/%FE%1F	31	0
32.3258	P	257	P_Interest	/prefix/%FE%1F	31	-1
32.3258	P	257	P_Data	/prefix/%FE%1F	31	0
32.4757	C	257	C_Interest	/prefix/%FE%1F	31	0
32.7757	C	257	C_Interest	/prefix/%FE%1F	31	0
32.9775	C	257	C_Data	/prefix/%FE%1F	31	3
32.9775	C	257	C_Interest	/prefix/%FE%20	32	0
33.1275	P	257	P_Interest	/prefix/%FE%20	32	-1
33.2775	C	257	C_Interest	/prefix/%FE%20	32	0
33.4275	P	257	P_Interest	/prefix/%FE%20	32	-1
33.5775	C	257	C_Interest	/prefix/%FE%20	32	0
33.7275	P	257	P_Interest	/prefix/%FE%20	32	-1
33.8775	C	257	C_Interest	/prefix/%FE%20	32	0
34.1775	C	257	C_Interest	/prefix/%FE%20	32	0
34.3275	P	257	P_Interest	/prefix/%FE%20	32	-1
34.4775	C	257	C_Interest	/prefix/%FE%20	32	0
34.5611	P	257	P_GData	/prefix	32	0
34.6275	P	257	P_Interest	/prefix/%FE%20	32	-1
34.6275	P	257	P_Data	/prefix/%FE%20	32	0
34.7775	C	257	C_Interest	/prefix/%FE%20	32	0
35.0775	C	257	C_Interest	/prefix/%FE%20	32	0
35.2792	C	257	C_Data	/prefix/%FE%20	32	3
35.2792	C	257	C_Interest	/prefix/%FE%21	33	0
35.4293	P	257	P_Interest	/prefix/%FE%21	33	-1
35.5792	C	257	C_Interest	/prefix/%FE%21	33	0
35.8792	C	257	C_Interest	/prefix/%FE%21	33	0
36.0293	P	257	P_Interest	/prefix/%FE%21	33	-1
36.1792	C	257	C_Interest	/prefix/%FE%21	33	0
36.3293	P	257	P_Interest	/prefix/%FE%21	33	-1
36.4792	C	257	C_Interest	/prefix/%FE%21	33	0
36.7792	C	257	C_Interest	/prefix/%FE%21	33	0
36.8574	P	257	P_GData	/prefix	33	0
36.9293	P	257	P_Interest	/prefix/%FE%21	33	-1
36.9293	P	257	P_Data	/prefix/%FE%21	33	0
37.0792	C	257	C_Interest	/prefix/%FE%21	33	0
37.0818	C	257	C_Data	/prefix/%FE%21	33	3
37.0818	C	257	C_Interest	/prefix/%FE%22	34	0
37.2319	P	257	P_Interest	/prefix/%FE%22	34	-1
37.3818	C	257	C_Interest	/prefix/%FE%22	34	0
37.5319	P	257	P_Interest	/prefix/%FE%22	34	-1
37.6818	C	257	C_Interest	/prefix/%FE%22	34	0
37.8319	P	257	P_Interest	/prefix/%FE%22	34	-1
37.9818	C	257	C_Interest	/prefix/%FE%22	34	0
38.1319	P	257	P_Interest	/prefix/%FE%22	34	-1
38.2818	C	257	C_Interest	/prefix/%FE%22	34	0
38.4319	P	257	P_Interest	/prefix/%FE%22	34	-1
38.5818	C	257	C_Interest	/prefix/%FE%22	34	0
38.7319	P	257	P_Interest	/prefix/%FE%22	34	-1
38.8818	C	257	C_Interest	/prefix/%FE%22	34	0
38.9618	P	257	P_GData	/prefix	34	0
39.0319	P	257	P_Interest	/prefix/%FE%22	34	-1
39.0319	P	257	P_Data	/prefix/%FE%22	34	0
39.1818	C	257	C_Interest	/prefix/%FE%22	34	0
39.1844	C	257	C_Data	/prefix/%FE%22	34	3
39.1844	C	257	C_Interest	/prefix/%FE%23	35	0
39.3357	P	257	P_GData	/prefix	35	0
39.4844	C	257	C_Interest	/prefix/%FE%23	35	0
39.6345	P	257	P_Interest	/prefix/%FE%23	35	-1
39.6345	P	257	P_Data	/prefix/%FE%23	35	0
39.7844	C	257	C_Interest	/prefix/%FE%23	35	0
39.787	C	257	C_Data	/prefix/%FE%23	35	3
39.787	C	257	C_Interest	/prefix/%FE%24	36	0
39.9371	P	257	P_Interest	/prefix/%FE%24	36	-1
40.087	C	257	C_Interest	/prefix/%FE%24	36	0
40.2371	P	257	P_Interest	/prefix/%FE%24	36	-1
40.387	C	257	C_Interest	/prefix/%FE%24	36	0
40.5371	P	257	P_Interest	/prefix/%FE%24	36	-1
40.687	C	257	C_Interest	/prefix/%FE%24	36	0
40.8371	P	257	P_Interest	/prefix/%FE%24	36	-1
40.987	C	257	C_Interest	/prefix/%FE%24	36	0
41.1371	P	257	P_Interest	/prefix/%FE%24	36	-1
41.287	C	257	C_Interest	/prefix/%FE%24	36	0
41.4371	P	257	P_Interest	/prefix/%FE%24	36	-1
41.587	C	257	C_Interest	/prefix/%FE%24	36	0
41.6915	P	257	P_GData	/prefix	36	0
41.7608	P	257	P_GData	/prefix	37	0
41.887	C	257	C_Interest	/prefix/%FE%24	36	0
42.0371	P	257	P_Interest	/prefix/%FE%24	36	-1
42.0371	P	257	P_Data	/prefix/%FE%24	36	0
42.187	C	257	C_Interest	/prefix/%FE%24	36	0
42.1897	C	257	C_Data	/prefix/%FE%24	36	3
42.1897	C	257	C_Interest	/prefix/%FE%25	37	0
42.3397	P	257	P_Interest	/prefix/%FE%25	37	-1
42.3397	P	257	P_Data	/prefix/%FE%25	37	0
42.4897	C	257	C_Interest	/prefix/%FE%25	37	0
42.4923	C	257	C_Data	/prefix/%FE%25	37	3
42.4923	C	257	C_Interest	/prefix/%FE%26	38	0
42.5613	P	257	P_GData	/prefix	38	0
42.6423	P	257	P_Interest	/prefix/%FE%26	38	-1
42.6423	P	257	P_Data	/prefix/%FE%26	38	0
42.7923	C	257	C_Interest	/prefix/%FE%26	38	0
42.7949	C	257	C_Data	/prefix/%FE%26	38	3
42.7949	C	257	C_Interest	/prefix/%FE%27	39	0
42.9449	P	257	P_Interest	/prefix/%FE%27	39	-1
43.0949	C	257	C_Interest	/prefix/%FE%27	39	0
43.2449	P	257	P_Interest	/prefix/%FE%27	39	-1
43.3949	C	257	C_Interest	/prefix/%FE%27	39	0
43.5449	P	257	P_Interest	/prefix/%FE%27	39	-1
43.6949	C	257	C_Interest	/prefix/%FE%27	39	0
43.8449	P	257	P_Interest	/prefix/%FE%27	39	-1
43.9949	C	257	C_Interest	/prefix/%FE%27	39	0
44.2949	C	257	C_Interest	/prefix/%FE%27	39	0
44.4449	P	257	P_Interest	/prefix/%FE%27	39	-1
44.5949	C	257	C_Interest	/prefix/%FE%27	39	0
44.7449	P	257	P_Interest	/prefix/%FE%27	39	-1
44.8949	C	257	C_Interest	/prefix/%FE%27	39	0
45.0207	P	257	P_GData	/prefix	39	0
45.0449	P	257	P_Interest	/prefix/%FE%27	39	-1
45.0449	P	257	P_Data	/prefix/%FE%27	39	0
45.1949	C	257	C_Interest	/prefix/%FE%27	39	0
45.1975	C	257	C_Data	/prefix/%FE%27	39	3
45.1975	C	257	C_Interest	/prefix/%FE%28	40	0
45.3476	P	257	P_Interest	/prefix/%FE%28	40	-1
45.4975	C	257	C_Interest	/prefix/%FE%28	40	0
45.6476	P	257	P_Interest	/prefix/%FE%28	40	-1
45.7975	C	257	C_Interest	/prefix/%FE%28	40	0
45.9476	P	257	P_Interest	/prefix/%FE%28	40	-1
46.0975	C	257	C_Interest	/prefix/%FE%28	40	0
46.2476	P	257	P_Interest	/prefix/%FE%28	40	-1
46.3975	C	257	C_Interest	/prefix/%FE%28	40	0
46.5476	P	257	P_Interest	/prefix/%FE%28	40	-1
46.6211	P	257	P_GData	/prefix	40	0
46.6744	P	257	P_GData	/prefix	41	0
46.6975	C	257	C_Interest	/prefix/%FE%28	40	0
46.8188	P	257	P_GData	/prefix	42	0
46.8476	P	257	P_Interest	/prefix/%FE%28	40	-1
46.8476	P	257	P_Data	/prefix/%FE%28	40	0
46.9975	C	257	C_Interest	/prefix/%FE%28	40	0
47.0001	C	257	C_Data	/prefix/%FE%28	40	3
47.0001	C	257	C_Interest	/prefix/%FE%29	41	0
47.1502	P	257	P_Interest	/prefix/%FE%29	41	-1
47.1502	P	257	P_Data	/prefix/%FE%29	41	0
47.1597	P	257	P_GData	/prefix	43	0
47.3001	C	257	C_Interest	/prefix/%FE%29	41	0
47.3027	C	257	C_Data	/prefix/%FE%29	41	3
47.3027	C	257	C_Interest	/prefix/%FE%2A	42	0
47.4528	P	257	P_Interest	/prefix/%FE%2A	42	-1
47.4528	P	257	P_Data	/prefix/%FE%2A	42	0
47.6027	C	257	C_Interest	/prefix/%FE%2A	42	0
47.6053	C	257	C_Data	/prefix/%FE%2A	42	3
47.6053	C	257	C_Interest	/prefix/%FE+	43	0
47.7554	P	257	P_Interest	/prefix/%FE+	43	-1
47.7554	P	257	P_Data	/prefix/%FE+	43	0
47.9053	C	257	C_Interest	/prefix/%FE+	43	0
47.9079	C	257	C_Data	/prefix/%FE+	43	3
47.9079	C	257	C_Interest	/prefix/%FE%2C	44	0
48.058	P	257	P_Interest	/prefix/%FE%2C	44	-1
48.1205	P	257	P_GData	/prefix	44	0
48.2079	C	257	C_Interest	/prefix/%FE%2C	44	0
48.3198	P	257	P_GData	/prefix	45	0
48.358	P	257	P_Interest	/prefix/%FE%2C	44	-1
48.358	P	257	P_Data	/prefix/%FE%2C	44	0
48.5079	C	257	C_Interest	/prefix/%FE%2C	44	0
48.5105	C	257	C_Data	/prefix/%FE%2C	44	3
48.5105	C	257	C_Interest	/prefix/%FE-	45	0
